lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
32.49512410211655,35.41450065043592,267.8,3.0,8.9,0.84,321.6,1156.3,550.2,214.5,713.7,1152.0
32.51228674454525,35.415432368299214,412.6,6.5,6.17,0.5,274.4,422.4,220.6,1134.1,286.9,872.6
32.52215818546761,35.40994799327542,468.9,2.5,6.41,0.17,88.7,512.5,569.4,711.4,210.2,1302.3
32.526359434978716,35.36474368937806,465.9,2.6,7.88,0.44,331.2,586.9,1082.1,866.8,967.4,1072.1
32.532865832851186,35.364473778021114,239.4,19.4,6.71,0.92,587.4,924.8,316.1,343.5,800.3,1140.3
32.47369338477817,35.414479604089465,332.8,15.0,6.36,0.13,479.2,219.5,548.3,658.6,733.4,812.9
32.52055269120409,35.342864486761556,361.4,6.6,8.42,0.79,391.1,1074.8,367.7,1292.8,748.6,1492.7
32.501762463005605,35.42669369157531,474.6,4.1,4.96,0.82,367.1,833.4,339.7,1237.9,311.9,837.0
32.53502488714884,35.37257721124636,474.7,8.6,5.06,0.53,426.2,906.9,1059.0,221.5,688.4,1348.0
32.51893193037799,35.41332046520577,300.7,9.8,9.47,0.36,726.6,769.9,603.0,395.7,357.4,975.0
32.497571894121215,35.40462630966028,210.4,4.9,9.79,0.52,205.5,774.9,1310.1,460.6,413.8,982.0
32.49962091324261,35.41109963631595,487.0,2.7,8.16,0.36,533.6,1018.0,117.5,1398.4,757.7,865.3
32.481227765243695,35.43923693728879,490.7,16.9,7.67,0.86,460.2,684.3,394.3,705.1,512.3,1213.9
32.495448932828296,35.4293501569825,204.9,13.1,7.48,0.25,255.1,565.7,234.0,471.6,73.6,1389.7
32.50648754605219,35.41974405107784,325.5,5.8,7.52,0.71,172.2,1073.8,1109.2,961.6,826.8,850.1
32.514662636447746,35.38785352342042,332.0,13.2,7.48,0.74,223.5,368.1,1027.9,790.8,520.7,1003.8
32.47652987272263,35.423220467644825,468.0,14.4,8.36,0.35,212.2,384.7,1179.9,237.3,285.3,917.1
32.534745065914535,35.3778225134442,488.7,9.5,4.84,0.27,788.8,1163.5,1115.1,1496.4,459.3,805.1
32.542433444935725,35.365808488583,392.4,5.2,5.95,0.33,761.0,486.7,695.0,886.5,118.0,1148.9
32.50332786306979,35.410641579413316,370.8,17.4,7.31,0.54,295.0,599.0,889.5,1185.1,910.6,1120.6
32.50846332298086,35.417234521974116,451.6,11.4,9.0,0.18,378.5,181.1,868.4,1043.0,802.3,1375.9
32.51988284662572,35.40907938499924,208.7,18.0,9.44,0.16,496.5,130.0,824.7,1428.9,686.5,1366.5
32.522990681204014,35.41267184927508,377.7,0.7,8.57,0.63,539.7,980.7,1346.9,762.3,81.8,972.3
32.49986125201675,35.42234320060093,300.6,7.3,5.55,0.18,479.3,241.2,540.3,1497.4,135.8,1047.0
32.54169395880373,35.37311353338081,430.6,6.2,7.61,0.68,404.8,241.3,473.9,802.1,923.8,868.9
32.51297695502773,35.4294018732601,320.3,18.0,6.91,0.34,798.7,1162.7,869.7,1364.7,998.1,1117.9
32.49195847217798,35.43098059741993,230.6,15.4,8.28,0.56,142.1,1051.0,1411.0,401.2,513.6,966.3
32.51146808698822,35.42316810634364,257.5,5.8,7.47,0.15,179.6,944.3,1451.9,798.7,438.8,1326.8
32.51573789952638,35.36971880574996,480.6,1.2,9.07,0.95,414.2,1045.5,290.4,1179.2,240.8,978.2
32.52918158033508,35.35950562408231,350.2,9.9,6.66,0.68,724.7,987.4,916.3,246.0,354.8,1041.2
32.49551941972309,35.41301846574855,406.6,17.6,6.15,0.78,219.4,898.8,119.7,1473.4,70.7,1379.7
32.536535455967595,35.36561728237768,426.9,13.0,7.95,0.16,80.4,246.7,397.5,1134.9,288.2,938.5
32.50221840788105,35.40469332762047,460.0,13.6,6.26,0.46,590.2,955.6,554.2,363.8,642.6,1336.4
32.5185145612214,35.420988294976965,335.8,2.0,8.08,0.82,779.8,103.1,1452.7,1414.9,887.3,943.5
32.49450094594416,35.41160645375403,377.0,18.9,6.92,0.84,782.7,161.6,605.3,1307.7,431.7,926.5
32.47449438226682,35.42205479226161,271.9,14.2,7.13,0.61,551.0,982.0,578.7,1011.4,695.2,1358.3
32.48992760796968,35.4204865075997,293.4,2.2,7.51,0.37,87.4,530.7,1370.1,573.0,503.5,1143.5
32.54474836383581,35.36991950373933,498.3,3.4,7.23,0.19,183.2,711.3,220.8,1123.5,720.3,1151.2
32.5142233781861,35.40924184119264,414.3,1.6,7.22,0.9,794.6,1024.6,124.4,1331.1,578.3,1141.2
32.47512312814784,35.415878279714555,424.0,18.8,8.76,0.64,182.6,445.6,1181.1,1295.9,580.5,910.2
32.53087843042725,35.378748726664526,436.0,7.2,6.34,0.88,374.6,725.2,1155.3,445.5,176.0,880.6
32.50354277514443,35.410024488165995,359.2,10.0,10.04,0.34,257.4,515.1,1240.7,1091.4,957.2,1456.2
32.51899758876471,35.378691333496725,487.5,14.4,6.9,0.26,71.9,849.8,1039.7,954.6,781.3,985.1
32.492792687636914,35.436634675540205,432.3,4.4,7.45,0.61,65.4,443.7,1019.4,806.6,541.3,1112.4
32.48327630032404,35.42675267800585,340.5,10.4,6.72,0.23,763.8,598.8,406.2,133.4,524.5,1269.7
32.50267901413196,35.43098088101952,347.0,1.3,7.54,0.58,404.4,558.5,1275.8,1383.2,217.9,1083.1
32.51190416730144,35.38372874924753,324.8,12.8,8.11,0.22,288.1,1064.8,1189.8,1214.3,970.0,997.1
32.49683032050104,35.41745979678113,424.1,10.1,7.15,0.4,659.0,731.1,979.2,536.6,861.2,1006.4
32.51882502414806,35.40362537941693,265.1,7.5,8.31,0.69,233.5,451.6,379.5,1155.6,227.2,1086.8
32.479400240942105,35.43665228363371,467.7,6.1,7.77,0.19,311.7,804.5,916.3,1391.1,618.7,846.3
32.50926402289548,35.4113584708571,477.8,12.5,8.06,0.49,140.1,430.2,921.2,193.0,73.0,1213.8
32.478914210467025,35.42552111601471,326.8,15.8,4.25,0.38,193.4,694.3,586.1,1158.3,477.2,862.5
32.48450197894562,35.42196842076557,394.3,9.1,4.54,0.9,687.1,1074.6,1186.1,294.8,304.9,1067.4
32.513957662670464,35.42296053296715,248.2,14.4,6.51,0.24,469.2,1059.6,1426.4,612.1,775.4,836.3
32.48207227625115,35.415378807018016,206.2,14.9,10.19,0.74,749.5,184.0,1068.7,732.3,724.7,1304.9
32.52848349169323,35.3673500351047,358.3,17.9,7.8,0.22,81.6,819.0,889.7,1184.5,95.2,1040.7
32.52417514593421,35.406142100439936,461.8,11.7,5.49,0.3,479.2,1079.3,173.0,928.5,386.2,1083.3
32.51148902862827,35.428267730820906,488.3,17.1,7.84,0.25,272.5,572.7,356.3,570.8,817.6,1000.1
32.51863507947556,35.41700936066659,348.7,10.3,6.41,0.4,743.1,989.1,344.4,487.3,240.5,949.6
32.51117061565214,35.40302054630736,474.5,11.9,6.23,0.19,483.3,1019.2,123.8,486.2,567.8,890.7
32.513224518508494,35.42350629004982,398.5,0.2,6.62,0.45,603.9,714.4,567.6,620.3,770.1,915.8
32.530026540703275,35.36828119304244,315.5,4.9,8.84,0.37,792.2,546.6,211.7,699.3,710.2,925.4
32.507518512094464,35.41686105902684,463.3,6.2,6.53,0.54,418.2,678.5,544.8,620.5,296.3,976.8
32.52623727536366,35.400957610088966,420.5,8.7,6.97,0.24,798.7,493.9,1282.1,558.0,462.9,1197.5
32.525115112319156,35.39432681843082,390.8,9.7,6.18,0.28,568.4,751.2,757.8,1438.5,869.3,1215.7
32.4933164640014,35.43784382263151,403.4,17.8,8.62,0.73,55.5,696.9,292.2,1156.1,717.7,960.6
32.506734274054345,35.4020900034686,432.2,13.2,6.52,0.91,341.8,827.5,1069.5,1456.4,991.6,1381.4
32.485490299373424,35.43050524553958,356.5,11.6,8.46,0.47,530.9,363.4,866.9,660.9,547.8,1154.9
32.51050145976038,35.3788806953534,284.5,14.5,8.31,0.55,261.6,389.8,509.9,315.1,594.5,1093.8
32.471971269340436,35.425578845466156,287.3,16.4,10.15,0.21,684.9,632.4,987.3,166.4,655.4,877.0
32.50492975575309,35.407353177997166,435.2,18.9,7.62,0.42,511.3,1164.9,1007.0,673.0,267.1,809.9
32.49793184552515,35.41278980525985,347.0,0.7,8.77,0.37,774.4,932.4,1063.7,117.1,905.4,1289.3
32.52003933790173,35.35025071026556,241.1,16.0,4.56,0.44,170.7,374.2,696.6,1429.8,302.5,1234.1
32.48177173837049,35.41452128286556,265.2,12.0,6.37,0.89,452.1,1108.7,788.2,1040.9,358.6,994.4
32.52577220457045,35.399539060267095,290.4,11.3,4.43,0.91,589.6,855.7,708.0,566.0,183.3,1045.0
32.49229818117904,35.40642021998927,472.4,4.0,7.6,0.9,733.8,152.2,1072.1,223.2,378.6,859.9
32.52021166357651,35.405667932441965,423.7,11.0,8.32,0.98,693.4,586.4,536.0,1002.7,408.8,1005.0
32.50657359420446,35.395771923724,248.5,15.7,7.03,0.94,412.4,704.1,619.5,183.0,896.0,884.6
32.53231088737605,35.3648042050074,371.3,10.3,8.39,0.18,138.3,1043.0,1351.5,189.8,141.3,1349.0
32.51625741140491,35.393656757008884,388.8,3.4,7.76,0.98,795.5,251.6,1045.7,707.4,927.8,1285.2
32.47717891566718,35.417569459674766,382.7,10.4,8.4,0.22,221.5,148.4,332.7,675.0,463.7,1176.9
32.520099830120685,35.366947290135485,291.4,9.0,8.91,0.91,772.9,936.5,747.9,102.9,377.3,866.5
32.52520212473311,35.407237790205926,268.5,12.5,8.21,0.62,501.8,238.8,797.5,818.5,542.8,863.3
32.538100722703575,35.37719320187653,413.5,15.6,6.93,0.64,355.0,387.8,765.4,1210.3,149.5,883.3
32.48977678719933,35.43977259497763,210.4,13.9,8.74,0.61,171.8,461.9,853.0,815.2,652.6,1248.1
32.47909974806855,35.4245326430089,211.9,11.3,6.12,0.31,247.1,305.5,790.6,1045.3,309.0,913.6
32.5026784090977,35.4340041182644,291.5,6.4,10.12,0.25,63.6,1024.4,235.0,451.7,391.7,1182.5
32.52509358405858,35.373740651566465,295.0,1.8,5.51,0.49,700.2,259.6,881.2,212.7,219.8,1324.8
32.483380966458974,35.436478067559406,461.3,14.2,9.27,0.23,498.7,306.1,323.6,694.5,550.9,1021.9
32.50778184590249,35.40023002478347,292.4,7.8,5.54,0.36,241.5,385.9,209.1,856.5,241.8,1016.5
32.531113634452595,35.37295941934958,395.9,16.6,6.91,0.26,666.9,1164.4,402.8,634.1,210.4,1047.1
32.48494706019886,35.41423338891257,326.9,15.3,7.28,0.83,670.5,112.1,1490.3,179.1,811.4,1382.9
32.47805989819978,35.429138107487084,462.5,13.7,7.23,0.63,231.0,795.4,720.8,1193.5,708.1,988.1
32.516090055706165,35.37820097582098,435.9,12.3,7.66,0.19,117.0,396.5,1203.6,883.4,774.6,928.0
32.47362272946729,35.41657534416533,336.5,12.9,8.26,0.47,156.8,100.9,1130.3,1141.7,64.4,1163.6
32.49041838249086,35.43713026957949,273.9,16.5,5.78,0.85,695.2,321.8,182.8,533.7,237.8,955.9
32.49679069052724,35.43532018463309,365.8,8.7,9.1,0.18,508.3,209.2,122.9,881.9,414.9,992.4
32.51419682489957,35.37326458117735,252.4,10.8,7.92,0.63,113.5,482.7,127.5,1460.6,956.5,1231.8
32.5071195307241,35.429355401792016,392.6,9.8,7.72,0.59,625.7,112.3,925.0,431.6,729.1,1376.1
32.507921039602685,35.40839942292056,225.7,0.1,6.11,0.88,602.2,513.7,773.3,361.1,113.5,1056.0
32.50183638134075,35.4289600288671,230.3,18.0,8.17,0.24,77.0,542.6,714.5,1153.4,567.5,857.3
32.496825590016314,35.410699112309736,200.4,11.4,7.15,0.87,112.3,537.5,1112.0,1124.2,757.1,1175.1
32.514474176004505,35.40731159990341,385.2,0.5,9.54,0.5,306.8,137.3,1442.9,1408.3,540.0,1172.5
32.52209707529176,35.36429566043742,360.9,11.8,8.78,0.44,598.1,564.8,336.8,549.3,355.2,1256.6
32.48360853772166,35.431756045603215,221.8,13.8,10.34,0.65,334.0,220.6,1465.4,1380.7,351.8,982.2
32.53808230713025,35.36936698314572,313.4,6.1,6.33,0.92,159.6,394.8,358.6,1188.3,548.0,1012.7
32.525311305835544,35.38098968518699,213.0,4.3,7.42,0.32,689.5,499.4,1054.0,467.5,371.0,921.0
32.51576237289383,35.37758769052302,383.8,20.0,9.83,0.66,614.8,892.2,264.4,837.2,116.6,880.6
32.51856026482941,35.350602849032114,220.4,17.4,4.65,0.33,307.1,598.2,668.7,656.4,889.9,1105.0
32.4733419086594,35.426386068170906,239.2,19.3,5.23,0.58,608.0,100.6,1269.6,394.1,228.8,930.4
32.52022203751681,35.36686150534859,309.2,4.6,7.96,0.13,607.6,680.0,984.0,664.6,233.7,818.0
32.49457513136341,35.412610540041634,450.6,4.3,7.89,0.66,637.3,739.4,1166.8,1232.6,885.8,989.0
32.491684435352305,35.425707220372544,323.6,7.0,7.88,0.8,646.6,621.1,428.3,1369.4,854.7,1200.9
32.49141716303913,35.40670276784517,313.9,16.8,5.33,0.64,630.4,511.4,666.3,954.3,59.6,1308.3
32.52844308783877,35.378782852097586,476.2,17.2,7.71,0.45,238.4,274.0,605.6,1116.5,890.6,987.8
32.49710765395049,35.43139997636486,409.1,4.2,6.73,0.94,194.7,406.9,615.4,623.0,789.6,1089.1
32.49495370814792,35.43386407830793,346.1,6.1,6.17,0.51,156.7,718.5,1157.7,487.5,258.3,1468.9
32.53300904616078,35.3720141122578,379.5,16.6,8.21,0.25,265.2,699.8,375.4,989.5,574.0,1030.7
32.5331548266451,35.368380477618814,359.0,9.1,4.0,0.3,603.7,1182.4,552.7,520.6,591.6,1098.4
32.52383771337984,35.39222703037645,434.8,6.4,8.17,0.89,614.4,777.5,1035.5,479.7,423.8,856.8
32.533633709700716,35.37434951726711,315.6,5.0,9.28,0.51,165.6,1184.2,717.4,1415.7,355.0,1329.2
32.50902036712481,35.42085871989995,215.0,18.4,7.03,0.96,351.5,841.4,1103.8,120.5,434.7,1391.5
32.4729491010999,35.42358296675434,420.3,15.7,9.93,0.58,791.4,895.9,940.3,1288.2,604.9,1462.9
32.51755508579509,35.36755191038783,369.1,3.6,7.28,0.36,471.2,883.1,299.5,359.7,233.6,1493.3
32.51588910834974,35.41086629705286,381.3,18.2,8.14,0.85,383.9,177.9,593.3,1491.1,524.6,1080.7
32.526472995913004,35.36116047797318,289.2,17.2,6.42,0.68,569.6,562.2,857.6,858.4,941.2,961.2
32.525988202323724,35.401482591989144,297.3,14.0,7.8,0.34,554.3,626.7,483.8,742.5,578.0,956.1
32.49495125896956,35.438654836034644,361.6,8.9,6.18,0.31,60.7,634.0,724.0,982.1,907.7,1387.7
32.485246177694805,35.41084951888593,394.7,8.9,7.97,0.58,627.4,433.6,1290.8,418.0,313.5,1096.8
32.51049333232415,35.42222968924536,307.8,9.7,5.14,0.92,221.2,432.1,760.3,179.2,984.8,940.9
32.51712568913308,35.40640686627485,490.8,6.5,6.91,0.95,739.2,1136.8,1197.5,453.6,172.8,1249.5
32.52009079278993,35.35729404010203,410.9,14.5,5.53,0.37,218.8,686.3,877.3,830.7,990.4,1142.8
32.51438264294406,35.3910143438984,295.3,19.5,6.33,0.55,674.2,312.5,406.7,271.8,233.8,1257.0
32.51238820552568,35.42806607067865,493.1,10.2,5.54,0.77,138.4,171.2,1200.5,100.6,993.4,840.5
32.511133642646385,35.38816405822029,356.5,2.9,8.29,0.78,784.3,889.2,1349.9,558.9,204.4,1077.2
32.51442903406942,35.413578030790525,301.8,14.6,8.38,0.45,710.0,1038.2,478.5,156.7,395.7,1013.0
32.53887289846575,35.365889477261334,406.9,17.9,7.96,0.13,505.7,902.4,1417.0,241.6,618.2,852.0
32.4729626783392,35.42082153324776,401.2,5.7,6.2,0.93,307.3,1138.6,1397.8,1294.0,290.8,1228.1
32.47253176218037,35.422460598343996,220.1,14.3,7.7,0.43,609.6,1019.1,995.6,834.4,748.4,1386.3
32.484231486197416,35.437109486578116,261.5,10.8,8.96,0.65,239.8,1015.8,1362.8,1061.8,710.9,1434.0
32.51758447624244,35.38077358334239,399.7,10.2,9.76,0.53,55.3,1164.7,1131.9,620.0,684.5,929.7
32.516657332159745,35.39138648919166,387.3,6.5,8.93,0.16,205.7,990.8,1172.5,300.2,405.5,1163.1
32.487458221848364,35.4409597210417,245.2,14.0,8.72,0.2,102.9,484.0,710.3,1066.8,664.8,1226.8
32.50937645907463,35.39418001788024,428.9,13.5,5.23,0.45,385.0,810.9,670.7,1418.0,843.7,960.7
32.47917284366452,35.42892381299856,439.8,19.6,9.45,0.95,319.8,406.7,1134.0,103.6,469.2,1243.5
32.497256161471995,35.41772445273843,263.5,16.2,8.56,1.0,297.2,569.8,1160.9,1342.5,93.8,1316.0
32.52592692063379,35.38696886577429,246.4,16.6,6.25,0.15,168.1,258.4,1466.2,819.3,159.2,827.6
32.524576005891525,35.38015210868616,217.6,11.5,6.08,0.21,428.6,472.6,335.7,676.2,938.9,1156.2
32.49449341146681,35.42247790986911,332.5,4.6,7.15,0.79,272.2,975.2,1263.8,331.2,686.0,1051.1
32.48790724297652,35.41553941046134,381.0,6.7,6.07,0.23,316.9,410.2,325.3,1150.4,332.5,1408.9
32.48320623918291,35.42803202076314,461.0,7.2,9.91,0.23,285.3,300.9,1320.7,238.9,272.1,855.7
32.525912092840606,35.369737523348164,236.7,5.2,6.87,0.4,725.5,549.4,510.5,1178.5,811.1,1209.4
32.50790343693786,35.42612300425561,343.9,16.7,8.59,0.98,789.4,1176.3,667.2,375.8,322.2,1349.0
32.526322035373454,35.3826390637037,386.1,7.8,9.49,0.82,518.8,400.0,233.0,469.0,704.1,1274.3
32.505535802405134,35.410315305215924,208.7,13.3,7.63,0.42,618.3,750.7,1013.5,635.9,895.0,877.6
32.5429515861233,35.37222829936063,396.1,17.2,7.93,0.89,543.2,816.3,1058.3,1137.2,212.5,1199.0
32.47827450864118,35.427530323738544,482.2,19.5,8.66,0.59,481.0,546.8,1357.5,1111.9,885.1,993.4
32.47374883643554,35.421160904290026,297.2,17.4,7.38,0.48,509.2,176.1,1223.8,1220.0,528.5,1141.2
32.494345433827114,35.40640818758471,263.5,9.2,6.5,0.59,346.3,222.4,679.5,1304.3,275.7,1170.6
32.53066917858698,35.36518008687768,479.5,7.9,6.77,0.93,752.1,617.4,764.2,570.1,581.7,1321.1
32.496959395016354,35.41251929032295,433.3,19.0,9.0,0.75,275.6,912.9,1099.7,269.9,476.5,1485.9
32.509223105163784,35.38566544353812,352.5,14.0,5.24,0.12,291.3,151.3,672.3,901.9,428.8,1000.9
32.49590155817378,35.40987561743953,323.9,6.1,7.66,0.72,443.5,571.6,709.5,601.3,261.9,1360.6
32.51699631520543,35.410529376560284,390.6,15.1,8.4,0.11,717.4,964.7,438.7,1303.9,788.5,1194.4
32.534394377552715,35.37767627703564,462.1,5.4,7.54,0.43,275.6,919.8,1215.2,1025.3,996.6,1240.1
32.541121558779444,35.36486914710872,446.3,6.8,9.23,0.73,182.8,542.9,1191.5,1208.6,266.4,1111.5
32.52401138843944,35.35902384874771,212.9,6.5,6.74,0.6,227.6,1040.4,956.9,1424.6,960.2,1252.2
32.49908722827459,35.436123244638665,470.9,2.3,7.2,0.91,390.2,127.0,330.5,1468.7,484.7,981.3
32.48486584832505,35.41290337823754,362.6,2.3,8.22,0.98,778.2,640.9,168.9,722.2,471.4,1304.8
32.5086303608461,35.4309548464831,247.8,18.4,9.0,0.85,782.2,1034.8,1262.7,763.1,965.6,1242.8
32.48668009388516,35.4165857490015,379.2,14.3,9.21,0.16,311.2,1190.3,633.4,1012.1,162.5,993.7
32.52052727580168,35.37188012971254,348.2,7.3,7.1,0.95,606.1,325.0,1235.5,672.5,527.3,1100.3
32.49077598696399,35.42895671534603,225.7,15.3,6.9,0.92,74.3,431.6,740.2,639.9,766.1,1426.7
32.53079243646781,35.361922001412424,239.6,1.6,9.54,0.78,542.5,1129.7,159.9,586.6,275.8,1377.2
32.51098469217062,35.389504179151864,343.5,9.2,5.53,0.68,68.7,1118.6,1316.7,194.2,810.2,1131.8
32.50945757238347,35.409366074902664,361.9,5.0,6.08,0.23,430.5,844.5,1313.5,1120.7,941.6,1352.3
32.53654788276,35.372878401401614,201.0,3.7,8.22,0.37,642.7,353.5,231.9,169.3,854.5,1169.0
32.54292519088787,35.36520471670037,442.0,10.5,8.77,0.41,575.9,837.8,624.3,371.5,267.7,968.0
32.49550447887319,35.428449894375724,275.8,10.1,6.77,0.37,335.9,822.3,886.2,422.4,680.8,1125.1
32.52564935811326,35.35016483563835,300.1,16.4,6.21,0.45,94.4,944.9,637.9,1230.8,425.0,1392.4
32.508244571615904,35.40833198481082,297.0,17.0,6.1,0.13,550.2,1049.8,1033.0,677.9,62.9,1296.6
32.50608619181976,35.42442786709218,363.2,17.1,7.85,0.1,456.5,209.9,771.4,1034.7,895.0,1008.1
32.52475832807296,35.365625508468554,289.6,14.1,7.63,0.77,638.3,293.1,1011.1,515.9,266.3,848.7
32.53323017176016,35.36344235467347,453.3,0.1,6.17,0.27,631.6,219.6,466.1,674.6,154.4,1273.7
32.53634344957572,35.37101952918514,353.8,18.0,7.83,0.14,607.3,372.1,1141.4,684.8,800.3,1389.2
32.54017148128773,35.36810045020607,465.9,17.2,9.02,0.55,582.7,1136.2,287.7,1264.2,655.1,1189.0
32.48209285295779,35.41209746711428,378.0,7.3,8.57,0.32,388.1,179.4,1153.2,255.4,564.4,1099.6
32.524508105251954,35.35998596891687,401.9,6.6,8.57,0.73,364.4,321.9,1325.0,618.9,252.5,1373.9
32.51184590035552,35.38736382598605,328.4,2.2,8.98,0.7,596.9,972.4,900.7,1018.2,417.1,1148.8
32.49310875940473,35.41829217273061,365.8,18.7,7.7,0.98,462.9,604.7,1075.5,1264.1,126.7,1343.7
32.4932991991973,35.41030267720896,229.9,1.8,9.53,0.36,135.3,241.5,411.9,1180.1,376.7,1002.0
32.51857098241009,35.37262791380266,360.1,4.6,8.89,0.76,644.8,386.4,805.8,249.3,136.4,1295.2
32.50548271384099,35.41963557116049,299.5,13.1,7.12,0.23,122.5,247.2,1009.1,1423.6,161.1,1280.9
32.513324578246774,35.393035483317604,286.0,10.2,7.59,0.94,75.5,213.6,1319.2,268.2,652.4,1380.8
32.490274877690794,35.41520203206341,481.0,19.3,8.77,0.88,552.2,369.1,662.9,333.6,306.9,828.5
32.48849848136108,35.42945869066387,399.1,5.5,7.66,0.21,208.1,149.6,1470.8,1448.1,383.7,994.9
32.49944156597433,35.434392762587265,479.9,10.3,7.3,0.36,676.6,1118.5,1189.7,1446.0,205.0,928.3
32.52790048398289,35.354383938903,352.8,10.6,5.43,0.11,669.8,255.1,1405.7,1202.5,538.8,1019.7
32.50524088717431,35.39019721130325,338.1,17.4,6.54,0.71,448.1,789.5,1374.9,219.7,486.5,1146.1
32.52558313114452,35.36620127396595,453.8,9.3,6.77,0.99,691.9,801.5,504.5,290.8,491.0,1198.2
32.5140285773588,35.408129122645306,443.3,10.6,7.2,0.96,527.1,938.5,735.7,1272.9,699.6,1478.2
32.48625891733779,35.413312661041765,360.3,2.8,4.22,0.76,263.4,351.7,319.3,738.2,685.5,1423.5
32.529054950665056,35.37322595255958,369.1,18.6,6.32,0.37,570.7,1040.5,229.9,1385.4,713.0,800.4
32.48021341539857,35.430280281484954,398.7,14.7,6.13,0.49,542.7,367.1,794.7,1462.5,857.9,978.6
32.49932248369937,35.42716715899391,390.4,9.0,8.27,0.29,288.5,1122.4,721.1,815.8,874.5,1297.3
32.5155666112927,35.400320276665816,455.0,15.3,10.54,0.74,307.8,214.0,957.7,729.9,547.6,995.9
32.51008482858523,35.38130755377534,230.3,5.7,7.93,0.37,547.2,1057.1,1285.8,1270.9,563.0,955.0
32.51889982932831,35.385202746721596,372.3,19.3,9.81,0.57,264.0,1033.5,1424.1,536.6,404.1,941.5
32.519408536980386,35.34034015692265,209.9,14.9,9.12,0.6,719.5,1038.1,620.5,1333.7,320.0,1202.5
32.53443679085203,35.37690821606411,327.7,7.2,8.23,0.88,568.1,333.8,756.3,160.9,194.7,1172.8
32.495759335834066,35.4379767233456,333.8,9.2,9.59,0.89,82.8,716.8,138.8,1260.1,174.6,1137.8
